parent_id,source_file,status,message,reference_formula,source_formula,cleaned_formula,source_num_sites,dropped_species_count,dropped_occupancy_sum,grouping_method,split_site_pair_count,split_site_cluster_count,split_site_species,supercell_multiplier,supercell_matrix,occupancy_max_error,occupancy_mean_error,within_error_tolerance,source_composition_max_error,composition_max_error,composition_max_drift,within_composition_tolerance,missing_reference_elements,candidate_index,energy_rank,num_atoms,ordered_formula,ranker,relaxed,total_energy_ev,energy_per_atom_ev,output_file
mfu,OBELIX/cifs/mfu.cif,ok,,Li12 Fe4 Mo12 O48,Li12.0004 Fe3.9996 Mo12 O48,Li12.0004 Fe3.9996 Mo12 O48,76,0,0.0,spacegroup,0,0,,2,2x1x1,0.041700000000000015,0.008928571428571428,True,5.263157894758175e-06,0.0,0.0,True,,4,,152,Li24 Fe8 Mo24 O96,none,False,,,OBELIX/ordered_cifs/mfu_ordered_04.cif
mg4,OBELIX/cifs/mg4.cif,ok,,Li7.8 Ti10.2 Al1.8 P18 O72,Li2 Ti3.4 Al0.6 P6 O24,Li2 Ti3.4 Al0.6 P6 O24,36,0,0.0,spacegroup,0,0,,2,1x2x1,0.025000000000000022,0.008333333333333337,True,0.015482695810564662,0.015482695810564662,0.002777777777777782,True,,0,,72,Li4 Ti7 Al1 P12 O48,none,False,,,OBELIX/ordered_cifs/mg4_ordered.cif
mn3,OBELIX/cifs/mn3.cif,ok,,Li16 Sn4 Se16,Li16 Sn4 Se16,Li16 Sn4 Se16,40,0,0.0,spacegroup+split_site_pairs,4,0,Li,1,1x1x1,0.0,0.0,True,0.0,0.0,0.0,True,,0,,36,Li16 Sn4 Se16,none,False,,,OBELIX/ordered_cifs/mn3_ordered.cif
mq1,OBELIX/cifs/mq1.cif,copied_ordered,,Li6 Sb2 S8,Li6 Sb2 S8,Li6 Sb2 S8,16,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,16,Li6 Sb2 S8,none,False,,,OBELIX/ordered_cifs/mq1_ordered.cif
mtn,OBELIX/cifs/mtn.cif,ok,,Li20 Ge2 P4 S24,Li20 Ge2 P4 S24,Li20 Ge2 P4 S24,66,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,1x3x1,0.040000000000000036,0.017833333333333354,True,0.0,0.004026845637583931,0.004026845637583931,True,,0,,149,Li59 Ge6 P12 S72,none,False,,,OBELIX/ordered_cifs/mtn_ordered.cif
mtn,OBELIX/cifs/mtn.cif,ok,,Li20 Ge2 P4 S24,Li20 Ge2 P4 S24,Li20 Ge2 P4 S24,66,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,1x3x1,0.040000000000000036,0.017833333333333354,True,0.0,0.004026845637583931,0.004026845637583931,True,,1,,149,Li59 Ge6 P12 S72,none,False,,,OBELIX/ordered_cifs/mtn_ordered_01.cif
mtn,OBELIX/cifs/mtn.cif,ok,,Li20 Ge2 P4 S24,Li20 Ge2 P4 S24,Li20 Ge2 P4 S24,66,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,1x3x1,0.040000000000000036,0.017833333333333354,True,0.0,0.004026845637583931,0.004026845637583931,True,,2,,149,Li59 Ge6 P12 S72,none,False,,,OBELIX/ordered_cifs/mtn_ordered_02.cif
mtn,OBELIX/cifs/mtn.cif,ok,,Li20 Ge2 P4 S24,Li20 Ge2 P4 S24,Li20 Ge2 P4 S24,66,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,1x3x1,0.040000000000000036,0.017833333333333354,True,0.0,0.004026845637583931,0.004026845637583931,True,,3,,149,Li59 Ge6 P12 S72,none,False,,,OBELIX/ordered_cifs/mtn_ordered_03.cif
mtn,OBELIX/cifs/mtn.cif,ok,,Li20 Ge2 P4 S24,Li20 Ge2 P4 S24,Li20 Ge2 P4 S24,66,0,0.0,spacegroup+split_site_pairs,4,0,Li,3,1x3x1,0.040000000000000036,0.017833333333333354,True,0.0,0.004026845637583931,0.004026845637583931,True,,4,,149,Li59 Ge6 P12 S72,none,False,,,OBELIX/ordered_cifs/mtn_ordered_04.cif
mtr,OBELIX/cifs/mtr.cif,ok,,Li45.44 La23.6 Zr16 Fe1.28 O96,Li22.6884 La11.784 Zr8 Fe0.642 O48,Li22.6884 La11.784 Zr8 Fe0.642 O48,104,0,0.0,spacegroup,0,0,,2,1x2x1,0.018000000000000016,0.0074974358974359,True,0.0002635207051204791,0.002134000867986874,0.0019119172526899375,True,,0,,183,Li46 La24 Zr16 Fe1 O96,none,False,,,OBELIX/ordered_cifs/mtr_ordered.cif
mtr,OBELIX/cifs/mtr.cif,ok,,Li45.44 La23.6 Zr16 Fe1.28 O96,Li22.6884 La11.784 Zr8 Fe0.642 O48,Li22.6884 La11.784 Zr8 Fe0.642 O48,104,0,0.0,spacegroup,0,0,,2,1x2x1,0.018000000000000016,0.0074974358974359,True,0.0002635207051204791,0.002134000867986874,0.0019119172526899375,True,,1,,183,Li46 La24 Zr16 Fe1 O96,none,False,,,OBELIX/ordered_cifs/mtr_ordered_01.cif
mtr,OBELIX/cifs/mtr.cif,ok,,Li45.44 La23.6 Zr16 Fe1.28 O96,Li22.6884 La11.784 Zr8 Fe0.642 O48,Li22.6884 La11.784 Zr8 Fe0.642 O48,104,0,0.0,spacegroup,0,0,,2,1x2x1,0.018000000000000016,0.0074974358974359,True,0.0002635207051204791,0.002134000867986874,0.0019119172526899375,True,,2,,183,Li46 La24 Zr16 Fe1 O96,none,False,,,OBELIX/ordered_cifs/mtr_ordered_02.cif
mtr,OBELIX/cifs/mtr.cif,ok,,Li45.44 La23.6 Zr16 Fe1.28 O96,Li22.6884 La11.784 Zr8 Fe0.642 O48,Li22.6884 La11.784 Zr8 Fe0.642 O48,104,0,0.0,spacegroup,0,0,,2,1x2x1,0.018000000000000016,0.0074974358974359,True,0.0002635207051204791,0.002134000867986874,0.0019119172526899375,True,,3,,183,Li46 La24 Zr16 Fe1 O96,none,False,,,OBELIX/ordered_cifs/mtr_ordered_03.cif
mtr,OBELIX/cifs/mtr.cif,ok,,Li45.44 La23.6 Zr16 Fe1.28 O96,Li22.6884 La11.784 Zr8 Fe0.642 O48,Li22.6884 La11.784 Zr8 Fe0.642 O48,104,0,0.0,spacegroup,0,0,,2,1x2x1,0.018000000000000016,0.0074974358974359,True,0.0002635207051204791,0.002134000867986874,0.0019119172526899375,True,,4,,183,Li46 La24 Zr16 Fe1 O96,none,False,,,OBELIX/ordered_cifs/mtr_ordered_04.cif
my9,OBELIX/cifs/my9.cif,ok,,Li7.2 Ti10.8 Al1.2 P18 O72,Li7.332 Ti10.7712 Al1.2276 P18 O72,Li7.332 Ti10.7712 Al1.2276 P18 O72,144,0,0.0,species_signature_fallback,0,0,,1,1x1x1,0.019066666666666676,0.007072222222222225,True,0.0011284635635687434,0.0020163322915616455,0.0016345893267588202,True,,0,,109,Li7 Ti11 Al1 P18 O72,none,False,,,OBELIX/ordered_cifs/my9_ordered.cif
my9,OBELIX/cifs/my9.cif,ok,,Li7.2 Ti10.8 Al1.2 P18 O72,Li7.332 Ti10.7712 Al1.2276 P18 O72,Li7.332 Ti10.7712 Al1.2276 P18 O72,144,0,0.0,species_signature_fallback,0,0,,1,1x1x1,0.019066666666666676,0.007072222222222225,True,0.0011284635635687434,0.0020163322915616455,0.0016345893267588202,True,,1,,109,Li7 Ti11 Al1 P18 O72,none,False,,,OBELIX/ordered_cifs/my9_ordered_01.cif
my9,OBELIX/cifs/my9.cif,ok,,Li7.2 Ti10.8 Al1.2 P18 O72,Li7.332 Ti10.7712 Al1.2276 P18 O72,Li7.332 Ti10.7712 Al1.2276 P18 O72,144,0,0.0,species_signature_fallback,0,0,,1,1x1x1,0.019066666666666676,0.007072222222222225,True,0.0011284635635687434,0.0020163322915616455,0.0016345893267588202,True,,2,,109,Li7 Ti11 Al1 P18 O72,none,False,,,OBELIX/ordered_cifs/my9_ordered_02.cif
my9,OBELIX/cifs/my9.cif,ok,,Li7.2 Ti10.8 Al1.2 P18 O72,Li7.332 Ti10.7712 Al1.2276 P18 O72,Li7.332 Ti10.7712 Al1.2276 P18 O72,144,0,0.0,species_signature_fallback,0,0,,1,1x1x1,0.019066666666666676,0.007072222222222225,True,0.0011284635635687434,0.0020163322915616455,0.0016345893267588202,True,,3,,109,Li7 Ti11 Al1 P18 O72,none,False,,,OBELIX/ordered_cifs/my9_ordered_03.cif
my9,OBELIX/cifs/my9.cif,ok,,Li7.2 Ti10.8 Al1.2 P18 O72,Li7.332 Ti10.7712 Al1.2276 P18 O72,Li7.332 Ti10.7712 Al1.2276 P18 O72,144,0,0.0,species_signature_fallback,0,0,,1,1x1x1,0.019066666666666676,0.007072222222222225,True,0.0011284635635687434,0.0020163322915616455,0.0016345893267588202,True,,4,,109,Li7 Ti11 Al1 P18 O72,none,False,,,OBELIX/ordered_cifs/my9_ordered_04.cif
n27,OBELIX/cifs/n27.cif,copied_ordered,,Li4 B4 O8,Li4 B4 O8,Li4 B4 O8,16,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,16,Li4 B4 O8,none,False,,,OBELIX/ordered_cifs/n27_ordered.cif
na5,OBELIX/cifs/na5.cif,ok,,Li6 Mo16 H94 W2 S16 O80,Li3 Mo8 H47 W1 S8 O39.98,Li3 Mo8 H47 W1 S8 O39.98,161,0,0.0,spacegroup+split_site_pairs,15,0,"H,W",3,3x1x1,0.040000000000000036,0.013100775193798453,True,0.00011706267046163177,0.0007812273950406623,0.0006641647245790305,True,,0,,323,Li9 Mo24 H142 W3 S24 O121,none,False,,,OBELIX/ordered_cifs/na5_ordered.cif
na5,OBELIX/cifs/na5.cif,ok,,Li6 Mo16 H94 W2 S16 O80,Li3 Mo8 H47 W1 S8 O39.98,Li3 Mo8 H47 W1 S8 O39.98,161,0,0.0,spacegroup+split_site_pairs,15,0,"H,W",3,3x1x1,0.040000000000000036,0.013100775193798453,True,0.00011706267046163177,0.0007812273950406623,0.0006641647245790305,True,,1,,323,Li9 Mo24 H142 W3 S24 O121,none,False,,,OBELIX/ordered_cifs/na5_ordered_01.cif
na5,OBELIX/cifs/na5.cif,ok,,Li6 Mo16 H94 W2 S16 O80,Li3 Mo8 H47 W1 S8 O39.98,Li3 Mo8 H47 W1 S8 O39.98,161,0,0.0,spacegroup+split_site_pairs,15,0,"H,W",3,3x1x1,0.040000000000000036,0.013100775193798453,True,0.00011706267046163177,0.0007812273950406623,0.0006641647245790305,True,,2,,323,Li9 Mo24 H142 W3 S24 O121,none,False,,,OBELIX/ordered_cifs/na5_ordered_02.cif
na5,OBELIX/cifs/na5.cif,ok,,Li6 Mo16 H94 W2 S16 O80,Li3 Mo8 H47 W1 S8 O39.98,Li3 Mo8 H47 W1 S8 O39.98,161,0,0.0,spacegroup+split_site_pairs,15,0,"H,W",3,3x1x1,0.040000000000000036,0.013100775193798453,True,0.00011706267046163177,0.0007812273950406623,0.0006641647245790305,True,,3,,323,Li9 Mo24 H142 W3 S24 O121,none,False,,,OBELIX/ordered_cifs/na5_ordered_03.cif
na5,OBELIX/cifs/na5.cif,ok,,Li6 Mo16 H94 W2 S16 O80,Li3 Mo8 H47 W1 S8 O39.98,Li3 Mo8 H47 W1 S8 O39.98,161,0,0.0,spacegroup+split_site_pairs,15,0,"H,W",3,3x1x1,0.040000000000000036,0.013100775193798453,True,0.00011706267046163177,0.0007812273950406623,0.0006641647245790305,True,,4,,323,Li9 Mo24 H142 W3 S24 O121,none,False,,,OBELIX/ordered_cifs/na5_ordered_04.cif
ner,OBELIX/cifs/ner.cif,ok,,Ba8 Li48 La16 Ta16 O96,Ba3.9996 Li24.0 La8.0004 Ta8 O48,Ba3.9996 Li24.0 La8.0004 Ta8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.016666666666666663,0.005216666666666661,True,4.3478260869506125e-06,0.0,0.0,True,,0,,92,Ba4 Li24 La8 Ta8 O48,none,False,,,OBELIX/ordered_cifs/ner_ordered.cif
ner,OBELIX/cifs/ner.cif,ok,,Ba8 Li48 La16 Ta16 O96,Ba3.9996 Li24.0 La8.0004 Ta8 O48,Ba3.9996 Li24.0 La8.0004 Ta8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.016666666666666663,0.005216666666666661,True,4.3478260869506125e-06,0.0,0.0,True,,1,,92,Ba4 Li24 La8 Ta8 O48,none,False,,,OBELIX/ordered_cifs/ner_ordered_01.cif
ner,OBELIX/cifs/ner.cif,ok,,Ba8 Li48 La16 Ta16 O96,Ba3.9996 Li24.0 La8.0004 Ta8 O48,Ba3.9996 Li24.0 La8.0004 Ta8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.016666666666666663,0.005216666666666661,True,4.3478260869506125e-06,0.0,0.0,True,,2,,92,Ba4 Li24 La8 Ta8 O48,none,False,,,OBELIX/ordered_cifs/ner_ordered_02.cif
ner,OBELIX/cifs/ner.cif,ok,,Ba8 Li48 La16 Ta16 O96,Ba3.9996 Li24.0 La8.0004 Ta8 O48,Ba3.9996 Li24.0 La8.0004 Ta8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.016666666666666663,0.005216666666666661,True,4.3478260869506125e-06,0.0,0.0,True,,3,,92,Ba4 Li24 La8 Ta8 O48,none,False,,,OBELIX/ordered_cifs/ner_ordered_03.cif
ner,OBELIX/cifs/ner.cif,ok,,Ba8 Li48 La16 Ta16 O96,Ba3.9996 Li24.0 La8.0004 Ta8 O48,Ba3.9996 Li24.0 La8.0004 Ta8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.016666666666666663,0.005216666666666661,True,4.3478260869506125e-06,0.0,0.0,True,,4,,92,Ba4 Li24 La8 Ta8 O48,none,False,,,OBELIX/ordered_cifs/ner_ordered_04.cif
nhq,OBELIX/cifs/nhq.cif,ok,,Li12 P4 S16,Li12 P4 S16,Li12 P4 S16,36,0,0.0,spacegroup,0,0,,1,1x1x1,0.050000000000000044,0.022222222222222237,True,0.0,0.0,0.0,True,,0,,32,Li12 P4 S16,none,False,,,OBELIX/ordered_cifs/nhq_ordered.cif
nhq,OBELIX/cifs/nhq.cif,ok,,Li12 P4 S16,Li12 P4 S16,Li12 P4 S16,36,0,0.0,spacegroup,0,0,,1,1x1x1,0.050000000000000044,0.022222222222222237,True,0.0,0.0,0.0,True,,1,,32,Li12 P4 S16,none,False,,,OBELIX/ordered_cifs/nhq_ordered_01.cif
nig,OBELIX/cifs/nig.cif,ok,,Li24 P4 S20 Br4,Li6.006 P1 S5 Br1,Li6.006 P1 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,4,1x2x2,0.006000000000000005,0.0016875000000000015,True,0.0002484060611078198,0.0,0.0,True,,0,,52,Li24 P4 S20 Br4,none,False,,,OBELIX/ordered_cifs/nig_ordered.cif
nig,OBELIX/cifs/nig.cif,ok,,Li24 P4 S20 Br4,Li6.006 P1 S5 Br1,Li6.006 P1 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,4,1x2x2,0.006000000000000005,0.0016875000000000015,True,0.0002484060611078198,0.0,0.0,True,,1,,52,Li24 P4 S20 Br4,none,False,,,OBELIX/ordered_cifs/nig_ordered_01.cif
nig,OBELIX/cifs/nig.cif,ok,,Li24 P4 S20 Br4,Li6.006 P1 S5 Br1,Li6.006 P1 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,4,1x2x2,0.006000000000000005,0.0016875000000000015,True,0.0002484060611078198,0.0,0.0,True,,2,,52,Li24 P4 S20 Br4,none,False,,,OBELIX/ordered_cifs/nig_ordered_02.cif
nig,OBELIX/cifs/nig.cif,ok,,Li24 P4 S20 Br4,Li6.006 P1 S5 Br1,Li6.006 P1 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,4,1x2x2,0.006000000000000005,0.0016875000000000015,True,0.0002484060611078198,0.0,0.0,True,,3,,52,Li24 P4 S20 Br4,none,False,,,OBELIX/ordered_cifs/nig_ordered_03.cif
nig,OBELIX/cifs/nig.cif,ok,,Li24 P4 S20 Br4,Li6.006 P1 S5 Br1,Li6.006 P1 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,4,1x2x2,0.006000000000000005,0.0016875000000000015,True,0.0002484060611078198,0.0,0.0,True,,4,,52,Li24 P4 S20 Br4,none,False,,,OBELIX/ordered_cifs/nig_ordered_04.cif
nip,OBELIX/cifs/nip.cif,ok,,Li19.62 Sn1.62 P4.38 S24,Li19.616 Sn1.62 P4.38 S24,Li19.616 Sn1.62 P4.38 S24,62,0,0.0,spacegroup,0,0,,3,1x3x1,0.041000000000000036,0.012738095238095238,True,4.8741931748030876e-05,0.004594921402660268,0.004546179470912237,True,,0,,150,Li60 Sn5 P13 S72,none,False,,,OBELIX/ordered_cifs/nip_ordered.cif
nip,OBELIX/cifs/nip.cif,ok,,Li19.62 Sn1.62 P4.38 S24,Li19.616 Sn1.62 P4.38 S24,Li19.616 Sn1.62 P4.38 S24,62,0,0.0,spacegroup,0,0,,3,1x3x1,0.041000000000000036,0.012738095238095238,True,4.8741931748030876e-05,0.004594921402660268,0.004546179470912237,True,,1,,150,Li60 Sn5 P13 S72,none,False,,,OBELIX/ordered_cifs/nip_ordered_01.cif
nip,OBELIX/cifs/nip.cif,ok,,Li19.62 Sn1.62 P4.38 S24,Li19.616 Sn1.62 P4.38 S24,Li19.616 Sn1.62 P4.38 S24,62,0,0.0,spacegroup,0,0,,3,1x3x1,0.041000000000000036,0.012738095238095238,True,4.8741931748030876e-05,0.004594921402660268,0.004546179470912237,True,,2,,150,Li60 Sn5 P13 S72,none,False,,,OBELIX/ordered_cifs/nip_ordered_02.cif
nip,OBELIX/cifs/nip.cif,ok,,Li19.62 Sn1.62 P4.38 S24,Li19.616 Sn1.62 P4.38 S24,Li19.616 Sn1.62 P4.38 S24,62,0,0.0,spacegroup,0,0,,3,1x3x1,0.041000000000000036,0.012738095238095238,True,4.8741931748030876e-05,0.004594921402660268,0.004546179470912237,True,,3,,150,Li60 Sn5 P13 S72,none,False,,,OBELIX/ordered_cifs/nip_ordered_03.cif
nip,OBELIX/cifs/nip.cif,ok,,Li19.62 Sn1.62 P4.38 S24,Li19.616 Sn1.62 P4.38 S24,Li19.616 Sn1.62 P4.38 S24,62,0,0.0,spacegroup,0,0,,3,1x3x1,0.041000000000000036,0.012738095238095238,True,4.8741931748030876e-05,0.004594921402660268,0.004546179470912237,True,,4,,150,Li60 Sn5 P13 S72,none,False,,,OBELIX/ordered_cifs/nip_ordered_04.cif
nua,OBELIX/cifs/nua.cif,copied_ordered,,Li2 La2 Ti2 O8,Li2 La2 Ti2 O8,Li2 La2 Ti2 O8,14,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,14,Li2 La2 Ti2 O8,none,False,,,OBELIX/ordered_cifs/nua_ordered.cif
o0a,OBELIX/cifs/o0a.cif,ok,,Li16 Sn1 Ge3 Se16,Li16 Sn0.968 Ge3.032 Se16,Li16 Sn0.968 Ge3.032 Se16,48,0,0.0,spacegroup+split_site_pairs,12,0,Li,1,1x1x1,0.008000000000000007,0.0005333333333333338,True,0.0008888888888888974,0.0,0.0,True,,0,,36,Li16 Sn1 Ge3 Se16,none,False,,,OBELIX/ordered_cifs/o0a_ordered.cif
o0a,OBELIX/cifs/o0a.cif,ok,,Li16 Sn1 Ge3 Se16,Li16 Sn0.968 Ge3.032 Se16,Li16 Sn0.968 Ge3.032 Se16,48,0,0.0,spacegroup+split_site_pairs,12,0,Li,1,1x1x1,0.008000000000000007,0.0005333333333333338,True,0.0008888888888888974,0.0,0.0,True,,1,,36,Li16 Sn1 Ge3 Se16,none,False,,,OBELIX/ordered_cifs/o0a_ordered_01.cif
o0a,OBELIX/cifs/o0a.cif,ok,,Li16 Sn1 Ge3 Se16,Li16 Sn0.968 Ge3.032 Se16,Li16 Sn0.968 Ge3.032 Se16,48,0,0.0,spacegroup+split_site_pairs,12,0,Li,1,1x1x1,0.008000000000000007,0.0005333333333333338,True,0.0008888888888888974,0.0,0.0,True,,2,,36,Li16 Sn1 Ge3 Se16,none,False,,,OBELIX/ordered_cifs/o0a_ordered_02.cif
o0a,OBELIX/cifs/o0a.cif,ok,,Li16 Sn1 Ge3 Se16,Li16 Sn0.968 Ge3.032 Se16,Li16 Sn0.968 Ge3.032 Se16,48,0,0.0,spacegroup+split_site_pairs,12,0,Li,1,1x1x1,0.008000000000000007,0.0005333333333333338,True,0.0008888888888888974,0.0,0.0,True,,3,,36,Li16 Sn1 Ge3 Se16,none,False,,,OBELIX/ordered_cifs/o0a_ordered_03.cif
o0a,OBELIX/cifs/o0a.cif,ok,,Li16 Sn1 Ge3 Se16,Li16 Sn0.968 Ge3.032 Se16,Li16 Sn0.968 Ge3.032 Se16,48,0,0.0,spacegroup+split_site_pairs,12,0,Li,1,1x1x1,0.008000000000000007,0.0005333333333333338,True,0.0008888888888888974,0.0,0.0,True,,4,,36,Li16 Sn1 Ge3 Se16,none,False,,,OBELIX/ordered_cifs/o0a_ordered_04.cif
o5q,OBELIX/cifs/o5q.cif,ok,,Li54.4 La24 Zr14.4 Ta1.6 O96,Li27.216 La12 Zr7.2 Ta0.8 O48,Li27.216 La12 Zr7.2 Ta0.8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.040000000000000036,0.01783333333333335,True,0.00012002784646047981,0.005952380952380987,0.005832353105920507,True,,0,,96,Li28 La12 Zr7 Ta1 O48,none,False,,,OBELIX/ordered_cifs/o5q_ordered.cif
o5q,OBELIX/cifs/o5q.cif,ok,,Li54.4 La24 Zr14.4 Ta1.6 O96,Li27.216 La12 Zr7.2 Ta0.8 O48,Li27.216 La12 Zr7.2 Ta0.8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.040000000000000036,0.01783333333333335,True,0.00012002784646047981,0.005952380952380987,0.005832353105920507,True,,1,,96,Li28 La12 Zr7 Ta1 O48,none,False,,,OBELIX/ordered_cifs/o5q_ordered_01.cif
o5q,OBELIX/cifs/o5q.cif,ok,,Li54.4 La24 Zr14.4 Ta1.6 O96,Li27.216 La12 Zr7.2 Ta0.8 O48,Li27.216 La12 Zr7.2 Ta0.8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.040000000000000036,0.01783333333333335,True,0.00012002784646047981,0.005952380952380987,0.005832353105920507,True,,2,,96,Li28 La12 Zr7 Ta1 O48,none,False,,,OBELIX/ordered_cifs/o5q_ordered_02.cif
o5q,OBELIX/cifs/o5q.cif,ok,,Li54.4 La24 Zr14.4 Ta1.6 O96,Li27.216 La12 Zr7.2 Ta0.8 O48,Li27.216 La12 Zr7.2 Ta0.8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.040000000000000036,0.01783333333333335,True,0.00012002784646047981,0.005952380952380987,0.005832353105920507,True,,3,,96,Li28 La12 Zr7 Ta1 O48,none,False,,,OBELIX/ordered_cifs/o5q_ordered_03.cif
o5q,OBELIX/cifs/o5q.cif,ok,,Li54.4 La24 Zr14.4 Ta1.6 O96,Li27.216 La12 Zr7.2 Ta0.8 O48,Li27.216 La12 Zr7.2 Ta0.8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.040000000000000036,0.01783333333333335,True,0.00012002784646047981,0.005952380952380987,0.005832353105920507,True,,4,,96,Li28 La12 Zr7 Ta1 O48,none,False,,,OBELIX/ordered_cifs/o5q_ordered_04.cif
o9h,OBELIX/cifs/o9h.cif,ok,,Na0.43 Li0.07 La0.5 Nb2 O6,Na0.43 Li0.07 La0.5 Nb2 O6,Na0.43 Li0.07 La0.5 Nb2 O6,9,0,0.0,spacegroup,0,0,,10,5x2x1,0.03,0.007499999999999996,True,0.0,0.003333333333333334,0.003333333333333334,True,,0,,90,Na4 Li1 La5 Nb20 O60,none,False,,,OBELIX/ordered_cifs/o9h_ordered.cif
o9h,OBELIX/cifs/o9h.cif,ok,,Na0.43 Li0.07 La0.5 Nb2 O6,Na0.43 Li0.07 La0.5 Nb2 O6,Na0.43 Li0.07 La0.5 Nb2 O6,9,0,0.0,spacegroup,0,0,,10,5x2x1,0.03,0.007499999999999996,True,0.0,0.003333333333333334,0.003333333333333334,True,,1,,90,Na4 Li1 La5 Nb20 O60,none,False,,,OBELIX/ordered_cifs/o9h_ordered_01.cif
o9h,OBELIX/cifs/o9h.cif,ok,,Na0.43 Li0.07 La0.5 Nb2 O6,Na0.43 Li0.07 La0.5 Nb2 O6,Na0.43 Li0.07 La0.5 Nb2 O6,9,0,0.0,spacegroup,0,0,,10,5x2x1,0.03,0.007499999999999996,True,0.0,0.003333333333333334,0.003333333333333334,True,,2,,90,Na4 Li1 La5 Nb20 O60,none,False,,,OBELIX/ordered_cifs/o9h_ordered_02.cif
o9h,OBELIX/cifs/o9h.cif,ok,,Na0.43 Li0.07 La0.5 Nb2 O6,Na0.43 Li0.07 La0.5 Nb2 O6,Na0.43 Li0.07 La0.5 Nb2 O6,9,0,0.0,spacegroup,0,0,,10,5x2x1,0.03,0.007499999999999996,True,0.0,0.003333333333333334,0.003333333333333334,True,,3,,90,Na4 Li1 La5 Nb20 O60,none,False,,,OBELIX/ordered_cifs/o9h_ordered_03.cif
o9h,OBELIX/cifs/o9h.cif,ok,,Na0.43 Li0.07 La0.5 Nb2 O6,Na0.43 Li0.07 La0.5 Nb2 O6,Na0.43 Li0.07 La0.5 Nb2 O6,9,0,0.0,spacegroup,0,0,,10,5x2x1,0.03,0.007499999999999996,True,0.0,0.003333333333333334,0.003333333333333334,True,,4,,90,Na4 Li1 La5 Nb20 O60,none,False,,,OBELIX/ordered_cifs/o9h_ordered_04.cif
ob9,OBELIX/cifs/ob9.cif,ok,,Li2.67 Mg0.67 P2 S6,Li2.6668 Mg0.6666 P2 S6,Li2.6668 Mg0.6666 P2 S6,14,0,0.0,spacegroup+split_site_pairs,2,0,P,3,1x3x1,3.333333333332966e-05,1.4814814814807015e-05,True,0.0003081214368207963,0.0003112356053532883,1.0380561775241715e-05,True,,0,,34,Li8 Mg2 P6 S18,none,False,,,OBELIX/ordered_cifs/ob9_ordered.cif
ob9,OBELIX/cifs/ob9.cif,ok,,Li2.67 Mg0.67 P2 S6,Li2.6668 Mg0.6666 P2 S6,Li2.6668 Mg0.6666 P2 S6,14,0,0.0,spacegroup+split_site_pairs,2,0,P,3,1x3x1,3.333333333332966e-05,1.4814814814807015e-05,True,0.0003081214368207963,0.0003112356053532883,1.0380561775241715e-05,True,,1,,34,Li8 Mg2 P6 S18,none,False,,,OBELIX/ordered_cifs/ob9_ordered_01.cif
ob9,OBELIX/cifs/ob9.cif,ok,,Li2.67 Mg0.67 P2 S6,Li2.6668 Mg0.6666 P2 S6,Li2.6668 Mg0.6666 P2 S6,14,0,0.0,spacegroup+split_site_pairs,2,0,P,3,1x3x1,3.333333333332966e-05,1.4814814814807015e-05,True,0.0003081214368207963,0.0003112356053532883,1.0380561775241715e-05,True,,2,,34,Li8 Mg2 P6 S18,none,False,,,OBELIX/ordered_cifs/ob9_ordered_02.cif
ob9,OBELIX/cifs/ob9.cif,ok,,Li2.67 Mg0.67 P2 S6,Li2.6668 Mg0.6666 P2 S6,Li2.6668 Mg0.6666 P2 S6,14,0,0.0,spacegroup+split_site_pairs,2,0,P,3,1x3x1,3.333333333332966e-05,1.4814814814807015e-05,True,0.0003081214368207963,0.0003112356053532883,1.0380561775241715e-05,True,,3,,34,Li8 Mg2 P6 S18,none,False,,,OBELIX/ordered_cifs/ob9_ordered_03.cif
